# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.cachedValue.from.cache.count,1736315931289000000,1736315945445000000,62
workspaceModel.workspaceFileIndexData.processFileSets.ms,1736315931289000000,1736315945445000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1736315931289000000,1736315945445000000,23
workspaceModel.full.replace.project.model.ms,1736315931289000000,1736315945445000000,0
workspaceModel.collect.changes.ms,1736315931289000000,1736315945445000000,0
FilePageCache.maxRegisteredFiles,1736315931289000000,1736315945445000000,252
FilePageCache.totalPageLoadsUs,1736315931289000000,1736315945445000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1736315931289000000,1736315945445000000,42164224
FilePageCacheLockFree.totalBytesRead,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalBytesWritten,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalPagesAllocated,1736315931289000000,1736315945445000000,0
DirectByteBufferAllocator.reclaimed,1736315931289000000,1736315945445000000,67
FilePageCacheLockFree.housekeeperTurnsDone,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1736315931289000000,1736315945445000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1736315931289000000,1736315945445000000,42164224
FilePageCacheLockFree.totalPagesReclaimed,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalPagesReadMs,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalBytesRequested,1736315931289000000,1736315945445000000,0
StorageLockContext.competingThreads.avg,1736315931289000000,1736315945445000000,0.0
FilePageCacheLockFree.totalPagesHandedOver,1736315931289000000,1736315945445000000,0
DirectByteBufferAllocator.misses,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalPagesWriteMs,1736315931289000000,1736315945445000000,0
FilePageCache.capacityInBytes,1736315931289000000,1736315945445000000,503316478
StorageLockContext.competingThreads.max,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalPagesWritten,1736315931289000000,1736315945445000000,0
StorageLockContext.competingThreads.90P,1736315931289000000,1736315945445000000,0
FilePageCache.disposedBuffers,1736315931289000000,1736315945445000000,176
FilePageCacheLockFree.totalHeapBytesReclaimed,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.nativeBytesInUse,1736315931289000000,1736315945445000000,0
FilePageCache.maxCacheSizeInBytes,1736315931289000000,1736315945445000000,156459008
FileChannelInterruptsRetryer.totalRetriedAttempts,1736315931289000000,1736315945445000000,0
FilePageCache.pageLoads,1736315931289000000,1736315945445000000,0
FilePageCache.pageHits,1736315931289000000,1736315945445000000,1
FilePageCacheLockFree.totalHeapBytesAllocated,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1736315931289000000,1736315945445000000,0
DirectByteBufferAllocator.disposed,1736315931289000000,1736315945445000000,109
FilePageCacheLockFree.housekeeperTimeSpentMs,1736315931289000000,1736315945445000000,0
FilePageCache.pageFastCacheHits,1736315931289000000,1736315945445000000,47
FilePageCache.totalPageDisposalsUs,1736315931289000000,1736315945445000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1736315931289000000,1736315945445000000,0
DirectByteBufferAllocator.hits,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.heapBytesInUse,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.totalPagesRequested,1736315931289000000,1736315945445000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1736315931289000000,1736315945445000000,0
FilePageCache.uncachedFileAccess,1736315931289000000,1736315945445000000,3
JVM.GC.collections,1736315931289000000,1736315945445000000,0
JVM.totalTimeToSafepointsMs,1736315931289000000,1736315945445000000,14
JVM.totalBytesAllocated,1736315931289000000,1736315945445000000,71126288
JVM.threadCount,1736315931289000000,1736315945445000000,52
JVM.GC.collectionTimesMs,1736315931289000000,1736315945445000000,0
JVM.totalCpuTimeMs,1736315931289000000,1736315945445000000,10040
JVM.usedNativeBytes,1736315931289000000,1736315945445000000,420273928
JVM.totalDirectByteBuffersBytes,1736315931289000000,1736315945445000000,47741860
JVM.maxThreadCount,1736315931289000000,1736315945445000000,112
JVM.totalSafepointCount,1736315931289000000,1736315945445000000,13
JVM.newThreadsCount,1736315931289000000,1736315945445000000,14
JVM.maxHeapBytes,1736315931289000000,1736315945445000000,1572864000
OS.loadAverage,1736315931289000000,1736315945445000000,5.64306640625
JVM.usedHeapBytes,1736315931289000000,1736315945445000000,558891008
JVM.totalTimeAtSafepointsMs,1736315931289000000,1736315945445000000,2
Indexing.writer_3.totalTimeSpentWritingMs,1736315931289000000,1736315945445000000,0
Indexing.writesQueuedMax,1736315931289000000,1736315945445000000,0
Indexes.stubs.lookups,1736315931289000000,1736315945445000000,0
Indexes.entries.lookupDurationAvgMs,1736315931289000000,1736315945445000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1736315931289000000,1736315945445000000,0
Indexes.stubs.lookupDurationMaxMs,1736315931289000000,1736315945445000000,0.0
Indexes.allKeys.lookups,1736315931289000000,1736315945445000000,0
Indexing.cache.totalCacheAccesses,1736315931289000000,1736315945445000000,0
Indexing.totalTimeIndexersSleptMs,1736315931289000000,1736315945445000000,0
Indexes.entries.lookups,1736315931289000000,1736315945445000000,0
Indexes.allKeys.lookupDurationMaxMs,1736315931289000000,1736315945445000000,0.0
Indexing.cache.totalCacheEvicted,1736315931289000000,1736315945445000000,0
Indexing.cache.totalCacheMisses,1736315931289000000,1736315945445000000,0
Indexing.writesQueuedAvg,1736315931289000000,1736315945445000000,0.0
Indexes.entries.lookupDuration90PMs,1736315931289000000,1736315945445000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1736315931289000000,1736315945445000000,0
Indexes.stubs.lookupDuration90PMs,1736315931289000000,1736315945445000000,0.0
Indexing.writesQueuedMin,1736315931289000000,1736315945445000000,0
Indexes.stubs.lookupDurationAvgMs,1736315931289000000,1736315945445000000,0.0
Indexes.entries.lookupDurationMaxMs,1736315931289000000,1736315945445000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1736315931289000000,1736315945445000000,0.0
Indexes.allKeys.lookupDuration90PMs,1736315931289000000,1736315945445000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1736315931289000000,1736315945445000000,0
VFS.fileByIdCache.hits,1736315931289000000,1736315945445000000,6
VFS.fileByIdCache.misses,1736315931289000000,1736315945445000000,0
VFS.fileChildByName,1736315931289000000,1736315945445000000,3708
VFS.invertedFileNameIndex.requests,1736315931289000000,1736315945445000000,0
DiskQueryRelay.tasksExecuted,1736315931289000000,1736315945445000000,77
writeAction.median.wait.ms,1736315931289000000,1736315945445000000,1500
DiskQueryRelay.taskExecutionTotalTimeUs,1736315931289000000,1736315945445000000,3757
writeAction.count,1736315931289000000,1736315945445000000,5
writeAction.wait.ms,1736315931289000000,1736315945445000000,11
writeAction.max.wait.ms,1736315931289000000,1736315945445000000,386
DiskQueryRelay.taskWaitingTotalTimeUs,1736315931289000000,1736315945445000000,180163
DiskQueryRelay.tasksRequested,1736315931289000000,1736315945445000000,77
cacheStateStorage.get.counter,1736315931289000000,1736315945445000000,0
cacheStateStorage.set.counter,1736315931289000000,1736315945445000000,5
cacheStateStorage.get.duration,1736315931289000000,1736315945445000000,0
cacheStateStorage.set.duration,1736315931289000000,1736315945445000000,4
AWTEventQueue.dispatchTimeTotalNS,1736315931289000000,1736315945445000000,5160922167
NonBlockingReadAction.finalizedExecutionTimeUs,1736315931289000000,1736315945445000000,134010
NonBlockingReadAction.failedExecutionTimeUs,1736315931289000000,1736315945445000000,15410
NonBlockingReadAction.finalizedExecutionsCount,1736315931289000000,1736315945445000000,12
NonBlockingReadAction.failedExecutionsCount,1736315931289000000,1736315945445000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1736315931289000000,1736315945445000000,0
jps.library.entities.serializer.save.entities.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1736315931289000000,1736315945445000000,0
jps.load.initial.state.ms,1736315931289000000,1736315945445000000,0
jps.module.iml.entities.serializer.save.entities.ms,1736315931289000000,1736315945445000000,3
workspaceModel.moduleManagerBridge.get.modules.ms,1736315931289000000,1736315945445000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1736315931289000000,1736315945445000000,0
jps.module.iml.entities.serializer.load.entities.ms,1736315931289000000,1736315945445000000,0
jps.app.storage.content.reader.load.component.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1736315931289000000,1736315945445000000,0
workspaceModel.save.cache.to.file.ms,1736315931289000000,1736315945445000000,0
jps.modifiable.module.model.bridge.disposing.ms,1736315931289000000,1736315945445000000,0
workspaceModel.load.cache.from.file.ms,1736315931289000000,1736315945445000000,0
jps.global.initialize.library.bridges.ms,1736315931289000000,1736315945445000000,0
jps.global.get.library.by.name.ms,1736315931289000000,1736315945445000000,0
jps.storage.jps.conf.reader.load.component.ms,1736315931289000000,1736315945445000000,0
jps.apply.loaded.storage.ms,1736315931289000000,1736315945445000000,0
jps.global.get.libraries.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleBridge.before.changed.ms,1736315931289000000,1736315945445000000,0
jps.facet.change.listener.init.bridge.ms,1736315931289000000,1736315945445000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1736315931289000000,1736315945445000000,0
workspaceModel.global.updates.ms,1736315931289000000,1736315945445000000,0
jps.modifiable.module.model.bridge.load.module.ms,1736315931289000000,1736315945445000000,0
jps.load.project.to.empty.storage.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1736315931289000000,1736315945445000000,0
jps.global.handle.before.change.events.ms,1736315931289000000,1736315945445000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1736315931289000000,1736315945445000000,0
jps.reload.project.entities.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1736315931289000000,1736315945445000000,0
jps.modifiable.module.model.bridge.new.module.ms,1736315931289000000,1736315945445000000,0
workspaceModel.load.cache.metadata.from.file.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1736315931289000000,1736315945445000000,0
jps.library.entities.serializer.load.entities.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.entities.ms,1736315931289000000,1736315945445000000,0
jps.global.get.library.ms,1736315931289000000,1736315945445000000,0
workspaceModel.global.updates.count,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.instances.count,1736315931289000000,1736315945445000000,0
jps.artifact.entities.serializer.save.entities.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleBridge.update.option.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1736315931289000000,1736315945445000000,0
workspaceModel.global.apply.state.to.project.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1736315931289000000,1736315945445000000,0
jps.global.handle.changed.events.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1736315931289000000,1736315945445000000,0
jps.app.storage.content.writer.save.component.ms,1736315931289000000,1736315945445000000,25
workspaceModel.sync.entities.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1736315931289000000,1736315945445000000,0
jps.save.changed.project.entities.ms,1736315931289000000,1736315945445000000,5
jps.project.serializers.save.ms,1736315931289000000,1736315945445000000,5
workspaceModel.do.save.caches.ms,1736315931289000000,1736315945445000000,0
jps.facet.change.listener.before.change.events.ms,1736315931289000000,1736315945445000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1736315931289000000,1736315945445000000,0
jps.artifact.entities.serializer.load.entities.ms,1736315931289000000,1736315945445000000,0
jps.project.serializers.load.ms,1736315931289000000,1736315945445000000,0
jps.global.initialize.library.bridges.after.loading.ms,1736315931289000000,1736315945445000000,0
jps.facet.change.listener.process.change.events.ms,1736315931289000000,1736315945445000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1736315931289000000,1736315945445000000,0
jps.save.global.entities.ms,1736315931289000000,1736315945445000000,90
jps.modifiable.module.model.bridge.renaming.ms,1736315931289000000,1736315945445000000,0
